Ref,Val,Package,PosX,PosY,Rot,Side
"R46","12K","R_0603_1608Metric",139.400000,-125.725000,-90.000000,bottom
"R47","12K","R_0603_1608Metric",137.850000,-78.100000,0.000000,bottom
"R48","510","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",134.650000,-128.400000,180.000000,bottom
"R49","510","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",132.800000,-86.000000,180.000000,bottom
"R50","10K","R_0603_1608Metric",82.475000,-60.825000,180.000000,bottom
"R51","10K","R_0603_1608Metric",82.200000,-109.350000,180.000000,bottom
"R52","27K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",85.100000,-59.725000,-90.000000,bottom
"R53","1.5K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",88.000000,-62.775000,0.000000,bottom
"R54","27K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",84.750000,-108.250000,-90.000000,bottom
"R55","1.5K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",87.900000,-110.800000,0.000000,bottom
"R56","162K","R_0603_1608Metric",95.650000,-67.400000,0.000000,bottom
"R57","154K","R_0603_1608Metric",95.300000,-68.950000,0.000000,bottom
"R58","210K","R_0603_1608Metric",84.600000,-71.900000,180.000000,bottom
"R59","300K","R_0603_1608Metric",95.300000,-70.450000,0.000000,bottom
"R60","237K","R_0603_1608Metric",84.600000,-73.450000,180.000000,bottom
"R61","237K","R_0603_1608Metric",84.550000,-121.450000,180.000000,bottom
"R62","162K","R_0603_1608Metric",95.500000,-115.250000,0.000000,bottom
"R63","154K","R_0603_1608Metric",95.500000,-116.800000,0.000000,bottom
"R64","210K","R_0603_1608Metric",84.550000,-119.900000,180.000000,bottom
"R65","300K","R_0603_1608Metric",95.500000,-118.350000,0.000000,bottom
"R66","150K","R_0603_1608Metric",95.550000,-65.800000,0.000000,bottom
"R67","174K","R_0603_1608Metric",95.300000,-73.450000,0.000000,bottom
"R68","261K","R_0603_1608Metric",95.550000,-64.250000,0.000000,bottom
"R69","287K","R_0603_1608Metric",95.300000,-71.950000,0.000000,bottom
"R70","191K","R_0603_1608Metric",84.600000,-70.350000,180.000000,bottom
"R71","200K","R_0603_1608Metric",82.950000,-75.000000,0.000000,bottom
"R72","191K","R_0603_1608Metric",84.550000,-118.350000,180.000000,bottom
"R73","150K","R_0603_1608Metric",95.500000,-113.700000,0.000000,bottom
"R74","174K","R_0603_1608Metric",95.500000,-121.450000,0.000000,bottom
"R75","261K","R_0603_1608Metric",95.500000,-112.180000,0.000000,bottom
"R76","287K","R_0603_1608Metric",95.500000,-119.900000,0.000000,bottom
"R77","200K","R_0603_1608Metric",84.500000,-123.000000,0.000000,bottom
"R78","52.3K","R_0603_1608Metric",94.050000,-75.100000,0.000000,bottom
"R79","52.3K","R_0603_1608Metric",95.500000,-125.100000,180.000000,bottom
"R80","10K","R_0603_1608Metric",83.050000,-87.800000,90.000000,bottom
"R81","10K","R_0603_1608Metric",82.225000,-135.750000,180.000000,bottom
"R82","27K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",84.900000,-88.150000,-90.000000,bottom
"R83","1.5K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",88.000000,-90.800000,0.000000,bottom
"R84","27K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",85.100000,-134.650000,-90.000000,bottom
"R85","1.5K","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",88.100000,-137.800000,0.000000,bottom
"R86","162K","R_0603_1608Metric",95.500000,-95.650000,0.000000,bottom
"R87","154K","R_0603_1608Metric",95.500000,-97.200000,0.000000,bottom
"R88","210K","R_0603_1608Metric",84.700000,-99.850000,180.000000,bottom
"R89","300K","R_0603_1608Metric",95.500000,-98.750000,0.000000,bottom
"R90","237K","R_0603_1608Metric",84.700000,-101.400000,180.000000,bottom
"R91","162K","R_0603_1608Metric",95.350000,-142.650000,0.000000,bottom
"R92","154K","R_0603_1608Metric",95.350000,-144.200000,0.000000,bottom
"R93","210K","R_0603_1608Metric",84.700000,-146.900000,180.000000,bottom
"R94","300K","R_0603_1608Metric",95.350000,-145.750000,0.000000,bottom
"R95","237K","R_0603_1608Metric",84.700000,-148.450000,180.000000,bottom
"R96","150K","R_0603_1608Metric",95.500000,-94.100000,0.000000,bottom
"R97","174K","R_0603_1608Metric",95.500000,-101.850000,0.000000,bottom
"R98","261K","R_0603_1608Metric",95.500000,-92.550000,0.000000,bottom
"R99","287K","R_0603_1608Metric",95.500000,-100.300000,0.000000,bottom
"R100","191K","R_0603_1608Metric",84.700000,-98.300000,180.000000,bottom
"R101","200K","R_0603_1608Metric",83.050000,-102.950000,0.000000,bottom
"R102","150K","R_0603_1608Metric",95.350000,-141.100000,0.000000,bottom
"R103","174K","R_0603_1608Metric",95.350000,-148.900000,0.000000,bottom
"R104","261K","R_0603_1608Metric",95.350000,-139.550000,0.000000,bottom
"R105","287K","R_0603_1608Metric",95.350000,-147.350000,0.000000,bottom
"R106","191K","R_0603_1608Metric",84.700000,-145.350000,180.000000,bottom
"R107","200K","R_0603_1608Metric",84.500000,-124.750000,0.000000,bottom
"R108","52.3K","R_0603_1608Metric",84.700000,-78.350000,0.000000,bottom
"R109","52.3K","R_0603_1608Metric",84.700000,-126.400000,0.000000,bottom
"R110","120K","R_0603_1608Metric",107.250000,-122.800000,0.000000,bottom
"R111","120K","R_0603_1608Metric",104.200000,-75.450000,0.000000,bottom
"R112","210K","R_0603_1608Metric",107.300000,-81.450000,180.000000,bottom
"R113","20K","R_0603_1608Metric",107.250000,-124.350000,0.000000,bottom
"R114","150K","R_0603_1608Metric",107.250000,-125.900000,180.000000,bottom
"R115","210K","R_0603_1608Metric",107.250000,-127.450000,0.000000,bottom
"R116","20K","R_0603_1608Metric",107.300000,-78.350000,0.000000,bottom
"R117","150K","R_0603_1608Metric",107.300000,-79.900000,0.000000,bottom
"R118","1K","R_0603_1608Metric",102.350000,-120.500000,-90.000000,bottom
"R119","1K","R_0603_1608Metric",101.200000,-83.450000,90.000000,bottom
"R120","120K","R_0603_1608Metric",102.000000,-142.950000,0.000000,bottom
"R121","120K","R_0603_1608Metric",103.650000,-98.400000,0.000000,bottom
"R122","210K","R_0603_1608Metric",107.250000,-104.450000,180.000000,bottom
"R123","20K","R_0603_1608Metric",107.250000,-144.500000,0.000000,bottom
"R124","150K","R_0603_1608Metric",107.250000,-147.600000,0.000000,bottom
"R125","210K","R_0603_1608Metric",107.250000,-146.050000,180.000000,bottom
"R126","20K","R_0603_1608Metric",107.250000,-101.400000,0.000000,bottom
"R127","150K","R_0603_1608Metric",107.250000,-102.900000,0.000000,bottom
"R128","1K","R_0603_1608Metric",102.750000,-140.000000,-90.000000,bottom
"R129","1K","R_0603_1608Metric",103.100000,-106.400000,90.000000,bottom
"R130","10K","R_0603_1608Metric",114.250000,-93.200000,90.000000,bottom
"R131","1K","R_0603_1608Metric",114.300000,-89.350000,180.000000,bottom
"R132","1K","R_0603_1608Metric",114.275000,-90.900000,180.000000,bottom
"R133","10K","R_0603_1608Metric",110.300000,-87.750000,0.000000,bottom
"R134","20K","R_0603_1608Metric",121.900000,-89.350000,0.000000,bottom
"R135","20K","R_0603_1608Metric",123.050000,-83.125000,90.000000,bottom
"R136","4.7K","R_0603_1608Metric",122.750000,-91.650000,-90.000000,bottom
"R137","20K","R_0603_1608Metric",120.800000,-80.300000,180.000000,bottom
"R138","1K","R_0603_1608Metric",114.100000,-79.450000,180.000000,bottom
"R139","1K","R_0603_1608Metric",116.400000,-79.600000,90.000000,bottom
"R140","4.7K","R_0603_1608Metric",123.050000,-80.100000,90.000000,bottom
"R141","10K","R_0603_1608Metric",113.550000,-114.950000,90.000000,bottom
"R142","1K","R_0603_1608Metric",114.300000,-111.200000,180.000000,bottom
"R143","10K","R_0603_1608Metric",113.500000,-137.650000,90.000000,bottom
"R144","1K","R_0603_1608Metric",114.250000,-133.650000,180.000000,bottom
"R145","10K","R_0603_1608Metric",117.350000,-145.400000,0.000000,bottom
"R146","1K","R_0603_1608Metric",123.050000,-137.100000,180.000000,bottom
"R147","1K","R_0603_1608Metric",114.300000,-112.700000,180.000000,bottom
"R148","1K","R_0603_1608Metric",114.250000,-135.250000,180.000000,bottom
"R149","1K","R_0603_1608Metric",123.300000,-139.550000,90.000000,bottom
"R150","10K","R_0603_1608Metric",110.250000,-109.200000,0.000000,bottom
"R151","10K","R_0603_1608Metric",110.300000,-131.400000,0.000000,bottom
"R152","10K","R_0603_1608Metric",129.950000,-132.950000,0.000000,bottom
"R153","20K","R_0603_1608Metric",125.100000,-108.500000,-90.000000,bottom
"R154","20K","R_0603_1608Metric",127.050000,-128.650000,0.000000,bottom
"R155","20K","R_0603_1608Metric",131.250000,-147.150000,180.000000,bottom
"R156","20K","R_0603_1608Metric",123.050000,-104.850000,90.000000,bottom
"R157","20K","R_0603_1608Metric",123.100000,-127.250000,90.000000,bottom
"R158","20K","R_0603_1608Metric",132.075000,-145.000000,0.000000,bottom
"R159","4.7K","R_0603_1608Metric",120.050000,-99.050000,180.000000,bottom
"R160","4.7K","R_0603_1608Metric",120.200000,-121.300000,180.000000,bottom
"R161","4.7K","R_0603_1608Metric",135.200000,-144.100000,180.000000,bottom
"R162","20K","R_0603_1608Metric",119.750000,-101.200000,180.000000,bottom
"R163","20K","R_0603_1608Metric",119.650000,-122.900000,180.000000,bottom
"R164","20K","R_0603_1608Metric",133.050000,-134.800000,-90.000000,bottom
"R165","1K","R_0603_1608Metric",114.300000,-101.200000,180.000000,bottom
"R166","1K","R_0603_1608Metric",114.450000,-123.550000,180.000000,bottom
"R167","1K","R_0603_1608Metric",133.050000,-137.875000,-90.000000,bottom
"R168","1K","R_0603_1608Metric",116.600000,-101.500000,90.000000,bottom
"R169","1K","R_0603_1608Metric",116.800000,-123.650000,90.000000,bottom
"R170","1K","R_0603_1608Metric",133.500000,-140.150000,0.000000,bottom
"R171","4.7K","R_0603_1608Metric",123.050000,-101.850000,90.000000,bottom
"R172","4.7K","R_0603_1608Metric",123.100000,-124.250000,90.000000,bottom
"R173","4.7K","R_0603_1608Metric",132.800000,-142.650000,90.000000,bottom
"R174","1M","R_0603_1608Metric",79.900000,-67.400000,180.000000,bottom
"R175","1M","R_0603_1608Metric",79.900000,-89.100000,180.000000,bottom
"R176","1M","R_0603_1608Metric",77.900000,-101.450000,180.000000,bottom
"R177","1M","R_0603_1608Metric",96.550000,-135.200000,90.000000,bottom
"R178","205K","R_0603_1608Metric",78.500000,-94.000000,180.000000,bottom
"R179","205K","R_0603_1608Metric",77.900000,-106.150000,0.000000,bottom
"R180","205K","R_0603_1608Metric",102.550000,-131.950000,-90.000000,bottom
"R181","205K","R_0603_1608Metric",80.250000,-70.500000,180.000000,bottom
"R182","2.55M","R_0603_1608Metric",79.700000,-65.100000,90.000000,bottom
"R183","2.55M","R_0603_1608Metric",80.300000,-87.450000,0.000000,bottom
"R184","2.55M","R_0603_1608Metric",77.900000,-103.000000,180.000000,bottom
"R185","2.55M","R_0603_1608Metric",96.500000,-131.950000,-90.000000,bottom
"R186","1M","R_0603_1608Metric",73.575000,-89.750000,180.000000,bottom
"R187","1M","R_0603_1608Metric",77.900000,-104.600000,180.000000,bottom
"R188","1M","R_0603_1608Metric",101.450000,-135.300000,-90.000000,bottom
"R189","1M","R_0603_1608Metric",79.900000,-68.950000,0.000000,bottom
"R190","100K","R_0603_1608Metric",57.900000,-58.850000,180.000000,bottom
"R191","1M","R_0603_1608Metric",115.900000,-58.550000,-90.000000,bottom
"R192","10K","R_0603_1608Metric",128.800000,-53.500000,180.000000,bottom
"R193","100K","R_0603_1608Metric",115.050000,-52.600000,180.000000,bottom
"R194","10K","R_0603_1608Metric",105.300000,-55.950000,0.000000,bottom
"R195","10K","R_0603_1608Metric",106.150000,-60.675000,90.000000,bottom
"R196","10.7K","R_0603_1608Metric",109.075000,-59.750000,0.000000,bottom
"R211","1K","R_0603_1608Metric",59.650000,-99.400000,0.000000,bottom
"R212","1K","R_0603_1608Metric",59.675000,-77.400000,0.000000,bottom
"R213","1K","R_0603_1608Metric",56.850000,-118.600000,90.000000,bottom
"R214","1K","R_0603_1608Metric",56.850000,-140.600000,90.000000,bottom
"R215","4.7K","R_0603_1608Metric",129.100000,-63.600000,180.000000,bottom
"R216","10K","R_0603_1608Metric",129.400000,-125.100000,0.000000,bottom
"R217","10K","R_0603_1608Metric",126.800000,-82.550000,0.000000,bottom
"R218","12K","R_0603_1608Metric",129.375000,-126.650000,180.000000,bottom
"R219","12K","R_0603_1608Metric",126.800000,-84.125000,180.000000,bottom
"RV1","500","Potentiometer_Bourns_3224W_Vertical",70.100000,-49.500000,180.000000,bottom
"RV2","50K","HDK_3mm",42.950000,-84.275000,180.000000,bottom
"RV3","50K","HDK_3mm",42.900000,-62.300000,180.000000,bottom
"RV4","50K","HDK_3mm",42.950000,-106.300000,180.000000,bottom
"RV5","50K","HDK_3mm",42.950000,-128.150000,180.000000,bottom
"RV6","50K","HDK_3mm",83.100000,-63.600000,180.000000,bottom
"RV7","50K","HDK_3mm",83.350000,-112.700000,180.000000,bottom
"RV8","50K","HDK_3mm",82.950000,-92.600000,180.000000,bottom
"RV9","50K","HDK_3mm",83.100000,-139.150000,180.000000,bottom
"RV12","5K","Potentiometer_Bourns_3224W_Vertical",105.800000,-119.500000,180.000000,bottom
"RV13","5K","Potentiometer_Bourns_3224W_Vertical",97.675000,-84.500000,0.000000,bottom
"RV16","5K","Potentiometer_Bourns_3224W_Vertical",106.250000,-141.000000,180.000000,bottom
"RV17","5K","Potentiometer_Bourns_3224W_Vertical",99.550000,-107.400000,0.000000,bottom
"TP1","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",135.170000,-146.950000,180.000000,bottom
"TP2","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",45.280000,-146.950000,180.000000,bottom
"TP3","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",52.550000,-43.050000,180.000000,bottom
"TP4","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",139.000000,-42.200000,180.000000,bottom
"TP5","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",138.500000,-81.650000,180.000000,bottom
"TP6","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",138.500000,-60.300000,180.000000,bottom
"TP7","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",138.500000,-103.350000,180.000000,bottom
"TP12","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",79.850000,-82.850000,180.000000,bottom
"TP20","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",68.000000,-146.950000,180.000000,bottom
"TP21","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",73.950000,-146.950000,180.000000,bottom
"TP23","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",67.150000,-103.000000,180.000000,bottom
"TP24","TestPoint","TestPoint_Loop_D2.54mm_Drill1.5mm_Beaded",126.400000,-93.700000,180.000000,bottom
"U1","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",127.100000,-59.800000,180.000000,bottom
"U2","TL071","SOT-353_SC-70-5",125.550000,-76.300000,0.000000,bottom
"U3","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",60.925000,-49.175000,180.000000,bottom
"U4","LM317_SOT-223","SOT-223-3_TabPin2",63.125000,-57.025000,-90.000000,bottom
"U5","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",119.600000,-45.750000,180.000000,bottom
"U6","CD4046","TSSOP-16_4.4x5mm_P0.65mm",49.600000,-80.400000,180.000000,bottom
"U7","CD4046","TSSOP-16_4.4x5mm_P0.65mm",49.600000,-60.525000,180.000000,bottom
"U8","CD4046","TSSOP-16_4.4x5mm_P0.65mm",49.600000,-102.325000,180.000000,bottom
"U9","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",62.000000,-92.500000,180.000000,bottom
"U10","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",62.000000,-70.500000,180.000000,bottom
"U11","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",62.000000,-114.500000,180.000000,bottom
"U12","CD4013","SOIC-14_3.9x8.7mm_P1.27mm",69.400000,-81.000000,-90.000000,bottom
"U13","CD4013","SOIC-14_3.9x8.7mm_P1.27mm",69.000000,-125.000000,90.000000,bottom
"U14","CD4046","TSSOP-16_4.4x5mm_P0.65mm",49.600000,-124.175000,180.000000,bottom
"U15","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",62.000000,-136.500000,180.000000,bottom
"U16","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",134.850000,-124.500000,180.000000,bottom
"U17","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",132.300000,-81.600000,180.000000,bottom
"U18","CD4046","TSSOP-16_4.4x5mm_P0.65mm",90.000000,-59.000000,180.000000,bottom
"U19","CD4046","TSSOP-16_4.4x5mm_P0.65mm",90.000000,-107.000000,180.000000,bottom
"U20","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",90.000000,-69.000000,180.000000,bottom
"U21","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",90.000000,-117.000000,180.000000,bottom
"U22","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",90.000000,-79.000000,180.000000,bottom
"U23","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",90.000000,-127.000000,180.000000,bottom
"U24","CD4046","TSSOP-16_4.4x5mm_P0.65mm",90.000000,-87.000000,180.000000,bottom
"U25","CD4046","TSSOP-16_4.4x5mm_P0.65mm",90.000000,-134.000000,180.000000,bottom
"U26","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",90.000000,-97.000000,180.000000,bottom
"U27","CD4017","SOIC-16_3.9x9.9mm_P1.27mm",90.000000,-144.000000,180.000000,bottom
"U28","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",102.000000,-125.000000,180.000000,bottom
"U29","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",102.000000,-79.000000,180.000000,bottom
"U32","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",102.000000,-146.425000,180.000000,bottom
"U33","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",102.000000,-102.000000,180.000000,bottom
"U36","TL071","SOT-353_SC-70-5",76.750000,-67.900000,180.000000,bottom
"U37","LM13700","SOIC-16_3.9x9.9mm_P1.27mm",117.050000,-84.850000,-90.000000,bottom
"U38","TL071","SOT-353_SC-70-5",76.750000,-89.750000,180.000000,bottom
"U39","TL071","SOT-353_SC-70-5",74.750000,-102.100000,180.000000,bottom
"U40","TL071","SOT-353_SC-70-5",99.000000,-135.300000,180.000000,bottom
"U41","LM13700","SOIC-16_3.9x9.9mm_P1.27mm",117.050000,-106.700000,-90.000000,bottom
"U42","LM13700","SOIC-16_3.9x9.9mm_P1.27mm",117.050000,-128.900000,-90.000000,bottom
"U43","LM13700","SOIC-16_3.9x9.9mm_P1.27mm",128.300000,-139.000000,180.000000,bottom
"U44","TL071","SOT-353_SC-70-5",127.550000,-104.900000,180.000000,bottom
"U45","TL071","SOT-353_SC-70-5",127.550000,-119.750000,180.000000,bottom
"U46","TL071","SOT-353_SC-70-5",124.150000,-147.550000,180.000000,bottom
"U47","TL072CP","SOIC-8_3.9x4.9mm_P1.27mm",110.750000,-56.200000,180.000000,bottom
